Benchmark,len(list_before_reduction),len(list_after_reduction),kendall_corr,kendall_p_value,spearman_corr,spearman_p_value
gcc-71626,2,2,nan,nan,nan,nan
gcc-71626,2,2,nan,nan,nan,nan
gcc-71626,2,2,nan,nan,nan,nan
clang-22382,1,1,nan,nan,nan,nan
clang-22382,1,1,nan,nan,nan,nan
clang-22382,177,129,-0.010856197427961362,0.915481091755586,-0.02370484767559055,0.8610582202317965
clang-22382,378,378,nan,nan,nan,nan
clang-22382,710,529,-0.040131189300737925,0.7271873853188937,-0.0575621511103482,0.700742166374589
clang-22382,758,514,0.18999234275634777,0.0403614355433221,0.2558025243661572,0.036678098709519505
clang-22382,297,285,-0.2626128657194451,0.09426430684121026,-0.31622776601683794,0.09467610100466274
clang-22382,429,349,-0.07416456007400171,0.5716076449533316,-0.1483292079624134,0.40248293096988963
clang-22382,302,284,-0.29488391230979427,0.09725442843900325,-0.3535533905932738,0.09792918837655845
clang-22382,185,142,-0.3734195367588088,0.02049247803466283,-0.5232708137369639,0.00869236018170146
clang-22382,122,88,0.09137637126934706,0.6016371789341157,0.0913287904999377,0.6937890333081389
clang-22382,67,62,-0.19491172578304186,0.3955966711757304,-0.23904572186687872,0.4104674410348438
clang-22382,62,60,-0.29546842014263947,0.2400622911526259,-0.3709141393022427,0.2352331334860405
clang-22382,71,45,0.05113099925649136,0.8469222883773009,0.07784989441615228,0.8307317091592451
clang-22382,34,30,-0.08606629658238703,0.82159514153281,-0.06761234037828133,0.8987360319248712
clang-22382,24,24,nan,nan,nan,nan
clang-22382,36,31,0.11952286093343936,0.7815112949987133,0.11180339887498947,0.8579446176050993
clang-22382,9,7,-1.0,1.0,-0.9999999999999999,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-22382,3,1,-1.0,1.0,-0.9999999999999999,nan
clang-22382,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,1,1.0,1.0,0.9999999999999999,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,3,3,nan,nan,nan,nan
clang-22382,1,1,nan,nan,nan,nan
clang-22382,1,1,nan,nan,nan,nan
clang-22382,129,15,-0.006595238637363742,0.9705495443760053,-0.040813021431086144,0.8643500405402873
clang-22382,36,36,nan,nan,nan,nan
clang-22382,51,49,-0.576556660197055,0.07054600045686604,-0.7325886315065459,0.03873063222381196
clang-22382,31,22,-0.3744978507930857,0.1326717657166754,-0.4744086558978931,0.11916353476841102
clang-22382,18,17,-0.07142857142857142,0.8272593465627113,-0.08247860988423225,0.8460525238666443
clang-22382,34,26,-0.05292561240249632,0.8738446985173735,-0.14969623771302396,0.7487055969665106
clang-22382,37,37,nan,nan,nan,nan
clang-22382,21,19,0.0,1.0,0.0,1.0
clang-22382,10,10,nan,nan,nan,nan
clang-22382,10,10,nan,nan,nan,nan
clang-22382,10,10,nan,nan,nan,nan
clang-22382,14,14,nan,nan,nan,nan
clang-22382,7,7,nan,nan,nan,nan
clang-22382,6,6,nan,nan,nan,nan
clang-22382,4,4,nan,nan,nan,nan
clang-22382,5,5,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,3,3,nan,nan,nan,nan
clang-22382,1,1,nan,nan,nan,nan
clang-22382,1,1,nan,nan,nan,nan
clang-22382,15,14,-0.4999999999999999,0.12663045794761713,-0.5773502691896257,0.13397459621556135
clang-22382,33,33,nan,nan,nan,nan
clang-22382,47,47,nan,nan,nan,nan
clang-22382,24,24,nan,nan,nan,nan
clang-22382,17,17,nan,nan,nan,nan
clang-22382,30,30,nan,nan,nan,nan
clang-22382,35,35,nan,nan,nan,nan
clang-22382,17,17,nan,nan,nan,nan
clang-22382,13,13,nan,nan,nan,nan
clang-22382,6,6,nan,nan,nan,nan
clang-22382,10,10,nan,nan,nan,nan
clang-22382,15,15,nan,nan,nan,nan
clang-22382,6,6,nan,nan,nan,nan
clang-22382,4,4,nan,nan,nan,nan
clang-22382,5,5,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,3,3,nan,nan,nan,nan
clang-22382,1,1,nan,nan,nan,nan
clang-22382,1,1,nan,nan,nan,nan
clang-22382,14,14,nan,nan,nan,nan
clang-22382,33,33,nan,nan,nan,nan
clang-22382,47,47,nan,nan,nan,nan
clang-22382,24,24,nan,nan,nan,nan
clang-22382,17,17,nan,nan,nan,nan
clang-22382,30,30,nan,nan,nan,nan
clang-22382,35,35,nan,nan,nan,nan
clang-22382,17,17,nan,nan,nan,nan
clang-22382,13,13,nan,nan,nan,nan
clang-22382,6,6,nan,nan,nan,nan
clang-22382,10,10,nan,nan,nan,nan
clang-22382,15,15,nan,nan,nan,nan
clang-22382,6,6,nan,nan,nan,nan
clang-22382,4,4,nan,nan,nan,nan
clang-22382,5,5,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,2,2,nan,nan,nan,nan
clang-22382,3,3,nan,nan,nan,nan
clang-19595,1,1,nan,nan,nan,nan
clang-19595,1,1,nan,nan,nan,nan
clang-19595,153,101,-0.122176567731394,0.25319877978328564,-0.17186194123215726,0.23270706576600242
clang-19595,296,296,nan,nan,nan,nan
clang-19595,582,453,-0.19907691954473422,0.08959697060605303,-0.24625960581749415,0.09899094662261851
clang-19595,523,462,0.1568756699730332,0.18832352630528937,0.2261812563585516,0.14977486738549176
clang-19595,296,288,-0.254000254000381,0.09353251268909313,-0.3061862178478973,0.09389020140002029
clang-19595,387,335,-0.3253554907439715,0.02283434163562413,-0.43663850051385306,0.012469732302619059
clang-19595,295,266,0.0027275612779436333,0.9845817609751975,0.018689145668266124,0.9191343322652528
clang-19595,180,155,-0.3855701541695039,0.012009624268977379,-0.4888293641983925,0.008300288059367137
clang-19595,104,64,0.19914623883426252,0.2183259809740944,0.23366206907629156,0.2718129502070037
clang-19595,70,68,-0.34918995107766476,0.16500408731574856,-0.430045378901151,0.1629015197360718
clang-19595,67,64,-0.13483997249264842,0.5849233689227742,-0.201936867881583,0.5290934906090652
clang-19595,71,43,-0.08304547985373997,0.7590571299004958,-0.1028145151440831,0.7774556569195896
clang-19595,42,40,-0.4714045207910316,0.12133525035848208,-0.5477225575051661,0.12687036692367104
clang-19595,44,43,-0.4714045207910316,0.12133525035848208,-0.5477225575051661,0.12687036692367104
clang-19595,61,50,-0.028688765527462346,0.917411260192041,-0.055483358571765264,0.8790030888387401
clang-19595,19,16,-0.576556660197055,0.07054600045686604,-0.7325886315065459,0.03873063222381196
clang-19595,15,13,-0.13801311186847084,0.6985353583033387,-0.15811388300841897,0.7349201962234642
clang-19595,10,8,-0.36514837167011066,0.3545394797735013,-0.4140393356054126,0.4144300825009162
clang-19595,6,4,-0.5976143046671968,0.16551785869746993,-0.7826237921249264,0.11761376087345808
clang-19595,7,7,nan,nan,nan,nan
clang-19595,7,6,0.2357022603955159,0.6547208460185769,0.2581988897471611,0.7418011102528389
clang-19595,11,11,nan,nan,nan,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,2,nan,nan,nan,nan
clang-19595,2,1,-1.0,1.0,-0.9999999999999999,nan
clang-19595,3,1,-1.0,1.0,-0.9999999999999999,nan
